SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,SETTLE_PR,OPEN_INT,CHG_IN_OI,VOLUME,TRADE_DATE,UNDERLYING_PRICE,HIGH_PRICE,LOW_PRICE,OPEN_PRICE,CLOSE_PRICE,LAST_PRICE
NIFTY,21-08-2025,22950.0,PE,2.15,49875,11475,1954,14-08-2025,24631.3,3.35,2.0,3.2,2.15,2.0
NIFTY,21-08-2025,22800.0,PE,1.95,472425,47475,18668,14-08-2025,24631.3,3.15,1.8,3.0,1.95,1.9
NIFTY,14-08-2025,26500.0,PE,24631.3,2100,-7200,105,14-08-2025,24631.3,1878.4,1838.0,1867.5,1871.6,1871.0
NIFTY,14-08-2025,26200.0,PE,24631.3,1650,-1050,36,14-08-2025,24631.3,1575.0,1570.0,1571.0,1575.0,1575.0
NIFTY,14-08-2025,25350.0,PE,24631.3,13275,-4500,271,14-08-2025,24631.3,740.85,680.0,709.0,716.5,720.1
NIFTY,14-08-2025,25000.0,PE,24631.3,299250,-280500,39134,14-08-2025,24631.3,404.5,320.05,369.0,363.6,368.45
NIFTY,14-08-2025,24550.0,PE,24631.3,8579100,-526500,13466648,14-08-2025,24631.3,29.7,0.05,14.95,0.35,0.05
NIFTY,14-08-2025,23800.0,PE,24631.3,8677425,1599000,735419,14-08-2025,24631.3,1.1,0.05,0.85,0.1,0.05
NIFTY,14-08-2025,23600.0,PE,24631.3,3363000,-821250,344162,14-08-2025,24631.3,0.9,0.05,0.85,0.1,0.05
NIFTY,14-08-2025,23550.0,PE,24631.3,606825,3450,125910,14-08-2025,24631.3,0.9,0.05,0.9,0.1,0.05
NIFTY,14-08-2025,23100.0,PE,24631.3,866475,-453675,62028,14-08-2025,24631.3,0.65,0.05,0.55,0.05,0.05
NIFTY,25-06-2030,21000.0,CE,9343.5,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,10421.65,0.0
NIFTY,26-06-2029,31000.0,CE,3148.5,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,4882.55,0.0
NIFTY,26-12-2028,25000.0,CE,5297.75,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5350.4,0.0
NIFTY,26-12-2028,22000.0,CE,7155.55,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,6932.45,0.0
NIFTY,27-06-2028,31000.0,CE,2095.35,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1955.45,0.0
NIFTY,27-06-2028,25000.0,CE,4701.2,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3545.15,0.0
NIFTY,28-12-2027,29000.0,CE,2217.6,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1932.55,0.0
NIFTY,29-06-2027,27000.0,CE,2411.8,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1932.5,0.0
NIFTY,29-06-2027,23000.0,CE,4673.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2530.05,0.0
NIFTY,29-12-2026,16000.0,CE,9922.2,50,0,0,14-08-2025,24631.3,0.0,0.0,0.0,6200.0,6200.0
NIFTY,30-06-2026,24000.0,CE,2550.55,3675,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2311.05,2311.05
NIFTY,31-03-2026,26000.0,CE,744.45,156150,12900,414,14-08-2025,24631.3,759.4,729.0,733.3,744.45,743.05
NIFTY,28-10-2025,26150.0,CE,284.95,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,403.7,0.0
NIFTY,28-10-2025,25900.0,CE,349.75,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,482.05,0.0
NIFTY,28-10-2025,25600.0,CE,443.8,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,590.55,0.0
NIFTY,28-10-2025,24800.0,CE,576.75,10575,750,26,14-08-2025,24631.3,606.0,574.0,600.6,576.75,574.0
NIFTY,28-10-2025,23900.0,CE,1330.25,975,0,1,14-08-2025,24631.3,1187.6,1187.6,1187.6,1187.6,1187.6
NIFTY,28-10-2025,22750.0,CE,2248.4,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2450.0,0.0
NIFTY,28-10-2025,22650.0,CE,2336.9,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2537.85,0.0
NIFTY,30-09-2025,27400.0,CE,9.75,300,300,4,14-08-2025,24631.3,10.0,9.75,10.0,9.75,9.75
NIFTY,30-09-2025,26900.0,CE,54.7,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,486.75,0.0
NIFTY,30-09-2025,25200.0,CE,219.25,345600,-600,1986,14-08-2025,24631.3,242.15,214.75,235.15,219.25,215.3
NIFTY,30-09-2025,25100.0,CE,260.6,118125,4575,999,14-08-2025,24631.3,285.0,253.65,270.2,260.6,255.2
NIFTY,30-09-2025,22900.0,CE,1960.05,150,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1825.0,1825.0
NIFTY,30-09-2025,22850.0,CE,2005.6,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1936.1,1936.1
NIFTY,30-09-2025,22000.0,CE,2801.05,227175,-150,31,14-08-2025,24631.3,2861.3,2801.05,2825.0,2801.05,2801.05
NIFTY,30-09-2025,20000.0,CE,4782.9,112500,150,9,14-08-2025,24631.3,4822.1,4780.0,4800.0,4782.9,4785.8
NIFTY,30-09-2025,18000.0,CE,6772.15,18600,0,0,14-08-2025,24631.3,0.0,0.0,0.0,6670.0,6670.0
NIFTY,30-09-2025,17000.0,CE,7690.0,171150,75,1,14-08-2025,24631.3,7690.0,7690.0,7690.0,7690.0,7690.0
NIFTY,09-09-2025,26350.0,CE,9.4,2400,900,21,14-08-2025,24631.3,9.4,6.7,8.4,9.4,9.4
NIFTY,09-09-2025,25950.0,CE,71.35,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,102.25,0.0
NIFTY,09-09-2025,24650.0,CE,331.3,525,300,11,14-08-2025,24631.3,365.85,329.8,351.45,331.3,329.8
NIFTY,09-09-2025,24000.0,CE,880.15,750,0,1,14-08-2025,24631.3,830.0,830.0,830.0,830.0,830.0
NIFTY,09-09-2025,23600.0,CE,1202.6,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1228.1,0.0
NIFTY,02-09-2025,25850.0,CE,48.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,292.55,0.0
NIFTY,02-09-2025,25200.0,CE,66.3,62400,29250,1121,14-08-2025,24631.3,77.5,61.65,70.9,66.3,65.05
NIFTY,02-09-2025,25100.0,CE,199.75,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,605.35,0.0
NIFTY,28-08-2025,25100.0,CE,56.4,1305750,148425,24925,14-08-2025,24631.3,68.45,52.95,61.75,56.4,55.45
NIFTY,28-08-2025,24600.0,CE,249.25,1698300,63750,54407,14-08-2025,24631.3,289.7,236.65,273.0,249.25,245.45
NIFTY,28-08-2025,22700.0,CE,1984.25,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1861.15,1861.15
NIFTY,21-08-2025,26950.0,CE,0.7,311700,231300,11739,14-08-2025,24631.3,0.95,0.65,0.95,0.7,0.7
NIFTY,21-08-2025,26750.0,CE,0.75,17325,7425,493,14-08-2025,24631.3,0.9,0.7,0.8,0.75,0.75
NIFTY,21-08-2025,26250.0,CE,0.9,152700,141900,3226,14-08-2025,24631.3,1.2,0.8,0.95,0.9,0.95
NIFTY,21-08-2025,25900.0,CE,1.25,470250,272400,25247,14-08-2025,24631.3,1.85,1.15,1.45,1.25,1.4
NIFTY,21-08-2025,25400.0,CE,4.85,2340450,1136175,78532,14-08-2025,24631.3,6.45,4.55,5.75,4.85,4.65
NIFTY,21-08-2025,25350.0,CE,5.95,1191975,103350,34001,14-08-2025,24631.3,8.0,5.6,7.25,5.95,6.05
NIFTY,21-08-2025,24800.0,CE,81.2,3030975,1412925,253859,14-08-2025,24631.3,103.0,72.0,89.2,81.2,80.0
NIFTY,21-08-2025,24500.0,CE,239.2,1447800,462975,79075,14-08-2025,24631.3,280.3,220.2,261.65,239.2,235.05
NIFTY,21-08-2025,24050.0,CE,623.75,9450,750,31,14-08-2025,24631.3,670.0,608.3,670.0,623.75,616.15
NIFTY,21-08-2025,23750.0,CE,918.6,2700,0,0,14-08-2025,24631.3,0.0,0.0,0.0,935.3,934.45
NIFTY,14-08-2025,26850.0,CE,24631.3,75900,525,4604,14-08-2025,24631.3,0.3,0.05,0.25,0.05,0.05
NIFTY,14-08-2025,25500.0,CE,24631.3,6205875,-375900,692879,14-08-2025,24631.3,0.65,0.05,0.45,0.05,0.05
NIFTY,14-08-2025,24750.0,CE,24631.3,8440650,2035275,11172449,14-08-2025,24631.3,22.8,0.05,21.05,0.25,0.05
NIFTY,14-08-2025,24250.0,CE,24631.3,45750,-12000,3237,14-08-2025,24631.3,430.45,348.75,392.4,385.75,380.85
NIFTY,14-08-2025,24150.0,CE,24631.3,21150,-8025,819,14-08-2025,24631.3,527.85,447.6,500.0,484.25,481.95
NIFTY,14-08-2025,23350.0,CE,24631.3,525,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1161.15,1166.5
NIFTY,14-08-2025,23300.0,CE,24631.3,2475,-525,29,14-08-2025,24631.3,1356.25,1314.15,1327.0,1333.55,1329.15
NIFTY,24-12-2029,23000.0,PE,577.05,1875,0,0,14-08-2025,24631.3,0.0,0.0,0.0,670.0,670.0
NIFTY,25-06-2030,20000.0,PE,230.75,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,236.4,0.0
NIFTY,25-06-2030,23000.0,PE,562.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,550.6,0.0
NIFTY,25-06-2030,27000.0,PE,1358.6,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1286.05,0.0
NIFTY,09-09-2025,22650.0,CE,2085.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2085.95,0.0
NIFTY,30-09-2025,23650.0,PE,82.7,65400,900,83,14-08-2025,24631.3,86.35,78.85,80.75,82.7,84.35
NIFTY,09-09-2025,26350.0,PE,1640.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1663.6,0.0
NIFTY,09-09-2025,23150.0,PE,26.75,150,0,0,14-08-2025,24631.3,0.0,0.0,0.0,37.3,37.3
NIFTY,02-09-2025,25950.0,PE,1276.5,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,977.05,0.0
NIFTY,28-08-2025,27300.0,PE,2606.2,2550,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2582.0,2582.0
NIFTY,28-08-2025,25050.0,PE,424.3,44700,1650,154,14-08-2025,24631.3,435.9,383.75,411.5,424.3,435.9
NIFTY,21-08-2025,26300.0,PE,1638.85,975,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1596.25,1607.7
NIFTY,21-08-2025,26100.0,PE,1439.7,750,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1512.15,1512.15
NIFTY,21-08-2025,25050.0,PE,412.85,11025,1500,463,14-08-2025,24631.3,428.0,370.0,391.0,412.85,421.0
NIFTY,21-08-2025,24550.0,PE,94.15,689850,121350,109557,14-08-2025,24631.3,105.0,79.1,91.85,94.15,100.85
NIFTY,21-08-2025,23750.0,PE,7.75,404475,24525,20423,14-08-2025,24631.3,12.0,6.8,12.0,7.75,8.0
NIFTY,14-08-2025,26900.0,PE,24631.3,300,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2308.5,2308.5
NIFTY,24-12-2029,23000.0,CE,7584.25,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,8286.75,0.0
NIFTY,27-06-2028,21000.0,CE,7301.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,5226.55,0.0
NIFTY,28-12-2027,24000.0,CE,4671.95,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3778.95,0.0
NIFTY,28-10-2025,22900.0,CE,2117.8,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2014.25,2014.25
NIFTY,30-09-2025,25850.0,CE,68.25,16125,675,130,14-08-2025,24631.3,74.6,66.85,71.0,68.25,67.4
NIFTY,30-09-2025,24900.0,CE,351.95,115875,9150,953,14-08-2025,24631.3,385.3,344.0,385.3,351.95,347.05
NIFTY,30-09-2025,23600.0,CE,1359.9,2400,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1330.0,1330.0
NIFTY,09-09-2025,26050.0,CE,59.6,75,0,0,14-08-2025,24631.3,0.0,0.0,0.0,90.0,90.0
NIFTY,09-09-2025,25850.0,CE,84.95,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,118.5,0.0
NIFTY,09-09-2025,25400.0,CE,63.2,4200,750,129,14-08-2025,24631.3,70.35,60.0,60.0,63.2,62.0
NIFTY,09-09-2025,23050.0,CE,1700.45,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1709.7,0.0
NIFTY,02-09-2025,23050.0,CE,1662.75,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2191.15,0.0
NIFTY,28-08-2025,27250.0,CE,1.6,7125,2925,86,14-08-2025,24631.3,2.25,1.4,1.4,1.6,1.55
NIFTY,28-08-2025,26600.0,CE,1.9,105000,-2025,658,14-08-2025,24631.3,3.0,1.7,3.0,1.9,1.7
NIFTY,28-08-2025,26300.0,CE,2.75,173925,-157875,5092,14-08-2025,24631.3,4.0,2.4,2.5,2.75,2.6
NIFTY,28-08-2025,25850.0,CE,5.95,49800,-2250,205,14-08-2025,24631.3,7.3,5.7,6.8,5.95,5.9
NIFTY,28-08-2025,23950.0,CE,772.0,2700,-75,10,14-08-2025,24631.3,800.0,762.0,797.0,772.0,772.0
NIFTY,28-08-2025,22950.0,CE,1736.5,300,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1619.3,1619.3
NIFTY,21-08-2025,26800.0,CE,0.75,96900,23850,4166,14-08-2025,24631.3,0.85,0.65,0.8,0.75,0.8
NIFTY,21-08-2025,26650.0,CE,0.8,55875,39900,2116,14-08-2025,24631.3,1.2,0.7,0.75,0.8,0.75
NIFTY,21-08-2025,26200.0,CE,0.95,768375,492450,20653,14-08-2025,24631.3,1.2,0.85,1.0,0.95,0.95
NIFTY,21-08-2025,23400.0,CE,1269.8,2550,1800,27,14-08-2025,24631.3,1300.0,1251.45,1295.0,1269.8,1269.0
NIFTY,14-08-2025,25100.0,CE,24631.3,7934250,10575,1633487,14-08-2025,24631.3,1.05,0.05,0.9,0.1,0.05
NIFTY,14-08-2025,25050.0,CE,24631.3,3769650,-1416225,806824,14-08-2025,24631.3,1.25,0.05,1.1,0.1,0.05
NIFTY,14-08-2025,24400.0,CE,24631.3,662475,-486525,228311,14-08-2025,24631.3,285.0,196.0,252.2,235.7,230.5
NIFTY,28-10-2025,23950.0,PE,315.85,1875,0,1,14-08-2025,24631.3,179.0,179.0,179.0,179.0,179.0
NIFTY,28-10-2025,24700.0,PE,400.65,14250,5100,147,14-08-2025,24631.3,403.5,380.0,385.0,400.65,401.0
NIFTY,31-03-2026,30000.0,PE,4413.0,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,4604.45,0.0
NIFTY,30-06-2026,19000.0,PE,21.25,250,0,0,14-08-2025,24631.3,0.0,0.0,0.0,205.7,205.7
NIFTY,29-12-2026,17000.0,PE,9.45,2850,0,0,14-08-2025,24631.3,0.0,0.0,0.0,97.05,97.05
NIFTY,26-06-2029,25000.0,PE,984.7,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,852.5,0.0
NIFTY,30-09-2025,24650.0,PE,314.45,24450,525,224,14-08-2025,24631.3,324.9,298.5,302.6,314.45,318.8
NIFTY,26-12-2028,31000.0,PE,3229.25,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2722.7,0.0
NIFTY,27-06-2028,31000.0,PE,3483.45,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3541.95,0.0
NIFTY,27-06-2028,26000.0,PE,1346.9,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2370.3,0.0
NIFTY,29-06-2027,31000.0,PE,4101.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,4436.25,0.0
NIFTY,30-06-2026,25000.0,PE,1025.65,17625,450,6,14-08-2025,24631.3,735.0,725.0,725.0,730.0,730.0
NIFTY,31-03-2026,28000.0,PE,2778.75,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,3078.95,0.0
NIFTY,31-03-2026,23000.0,PE,235.6,84300,1875,132,14-08-2025,24631.3,238.0,222.7,222.7,235.6,237.7
NIFTY,30-12-2025,29000.0,PE,3700.0,181325,0,4,14-08-2025,24631.3,3700.0,3660.0,3700.0,3700.0,3700.0
NIFTY,30-12-2025,25000.0,PE,607.45,2268500,-9450,3142,14-08-2025,24631.3,616.65,580.0,584.0,607.45,612.0
NIFTY,30-12-2025,23000.0,PE,147.9,2089825,27725,2680,14-08-2025,24631.3,150.5,140.6,144.05,147.9,148.9
NIFTY,28-10-2025,26050.0,PE,1403.1,225,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1294.75,1294.75
NIFTY,28-10-2025,25600.0,PE,1093.65,975,0,0,14-08-2025,24631.3,0.0,0.0,0.0,885.1,885.1
NIFTY,28-10-2025,24100.0,PE,216.95,7125,1425,47,14-08-2025,24631.3,222.5,205.0,205.0,216.95,217.3
NIFTY,28-10-2025,23600.0,PE,127.6,68325,8700,159,14-08-2025,24631.3,130.5,121.2,124.0,127.6,127.1
NIFTY,28-10-2025,23350.0,PE,171.55,2925,0,0,14-08-2025,24631.3,0.0,0.0,0.0,112.7,112.7
NIFTY,28-10-2025,23250.0,PE,153.4,4725,0,0,14-08-2025,24631.3,0.0,0.0,0.0,104.75,104.75
NIFTY,28-10-2025,23000.0,PE,75.0,241350,50550,2271,14-08-2025,24631.3,77.45,71.6,72.4,75.0,75.0
NIFTY,30-09-2025,27400.0,PE,2580.6,825,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2666.2,2666.2
NIFTY,30-09-2025,27150.0,PE,2344.5,975,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2430.05,2430.05
NIFTY,30-09-2025,26900.0,PE,2112.95,1050,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2184.9,2184.9
NIFTY,30-09-2025,25200.0,PE,589.1,55500,7050,255,14-08-2025,24631.3,601.0,560.2,580.0,589.1,589.9
NIFTY,30-09-2025,25050.0,PE,685.6,16575,0,0,14-08-2025,24631.3,0.0,0.0,0.0,523.75,523.75
NIFTY,30-09-2025,24900.0,PE,424.2,113700,8250,641,14-08-2025,24631.3,431.95,398.0,410.95,424.2,426.65
NIFTY,30-09-2025,24450.0,PE,245.0,21600,225,69,14-08-2025,24631.3,250.0,231.0,233.6,245.0,245.2
NIFTY,30-09-2025,23900.0,PE,115.5,288975,-9900,1508,14-08-2025,24631.3,120.75,108.0,110.25,115.5,117.25
NIFTY,30-09-2025,23550.0,PE,74.85,22800,825,71,14-08-2025,24631.3,75.85,71.0,74.7,74.85,75.2
NIFTY,30-09-2025,23400.0,PE,61.9,192075,11100,444,14-08-2025,24631.3,64.25,58.0,60.8,61.9,62.75
NIFTY,30-09-2025,22900.0,PE,36.6,33900,7125,166,14-08-2025,24631.3,38.15,31.4,38.15,36.6,36.05
NIFTY,30-09-2025,22000.0,PE,19.9,1268100,-32400,6002,14-08-2025,24631.3,20.65,17.6,20.0,19.9,19.0
NIFTY,09-09-2025,26150.0,PE,1456.85,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1485.45,0.0
NIFTY,09-09-2025,25850.0,PE,1193.55,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1230.4,0.0
NIFTY,09-09-2025,25800.0,PE,1151.35,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,1189.55,0.0
NIFTY,09-09-2025,24950.0,PE,536.6,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,591.8,0.0
NIFTY,09-09-2025,24900.0,PE,507.8,750,375,19,14-08-2025,24631.3,366.15,335.2,341.65,346.15,346.15
NIFTY,09-09-2025,24200.0,PE,106.9,5475,1875,65,14-08-2025,24631.3,112.2,98.6,105.0,106.9,105.5
NIFTY,09-09-2025,23950.0,PE,134.8,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,177.9,0.0
NIFTY,02-09-2025,25750.0,PE,1098.15,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,841.35,0.0
NIFTY,02-09-2025,25200.0,PE,659.35,225,-75,2,14-08-2025,24631.3,545.0,533.2,545.0,533.2,533.2
NIFTY,02-09-2025,25100.0,PE,450.1,7125,7125,120,14-08-2025,24631.3,474.4,415.0,438.25,450.1,474.4
NIFTY,02-09-2025,24800.0,PE,278.45,13350,4650,174,14-08-2025,24631.3,285.9,252.0,264.35,278.45,284.65
NIFTY,02-09-2025,24100.0,PE,65.7,12150,3150,264,14-08-2025,24631.3,73.0,57.45,57.45,65.7,67.0
NIFTY,02-09-2025,24050.0,PE,119.05,0,0,0,14-08-2025,24631.3,0.0,0.0,0.0,135.8,0.0
NIFTY,02-09-2025,24000.0,PE,53.7,86025,18225,1502,14-08-2025,24631.3,58.7,48.6,52.0,53.7,54.35
NIFTY,02-09-2025,23850.0,PE,39.6,3300,-225,37,14-08-2025,24631.3,41.45,37.25,38.85,39.6,41.45
NIFTY,02-09-2025,23400.0,PE,17.8,10425,3750,242,14-08-2025,24631.3,19.2,16.5,18.2,17.8,18.85
NIFTY,02-09-2025,23300.0,PE,15.75,10725,4800,93,14-08-2025,24631.3,16.4,14.15,15.7,15.75,16.15
NIFTY,02-09-2025,22900.0,PE,8.65,1725,-75,9,14-08-2025,24631.3,9.5,8.65,9.5,8.65,8.65
NIFTY,28-08-2025,27200.0,PE,2506.5,1875,75,1,14-08-2025,24631.3,2516.0,2516.0,2516.0,2516.0,2516.0
NIFTY,28-08-2025,27150.0,PE,2456.7,525,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2559.45,2559.45
NIFTY,28-08-2025,26800.0,PE,2108.35,2700,0,0,14-08-2025,24631.3,0.0,0.0,0.0,2085.0,2085.0
NIFTY,28-08-2025,24400.0,PE,100.25,1375125,29700,26006,14-08-2025,24631.3,108.9,85.8,95.05,100.25,103.4
NIFTY,28-08-2025,23700.0,PE,20.15,512700,26775,7772,14-08-2025,24631.3,21.8,17.4,21.2,20.15,20.95
NIFTY,28-08-2025,23350.0,PE,11.2,53850,6750,430,14-08-2025,24631.3,11.65,9.9,10.25,11.2,11.0
